idx,bbox_1,bbox_2,bbox_3,bbox_4,bbox_5,bbox_6,bbox_7,bbox_8,bbox_9,bbox_10,bbox_11,bbox_12,bbox_13,bbox_14,bbox_15,bbox_16,bbox_17,bbox_18,bbox_19,bbox_20,bbox_21,bbox_22,bbox_23,bbox_24,bbox_25,bbox_26,bbox_27,bbox_28,source
00168,636.076036866359,11.0069124423964,957.55069124424,288.241935483871,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000769780.jpg
00169,426.675115207373,751.099078341014,1063.72580645161,5.10829493087567,123.08064516129,190.914746543779,804.186635944701,818.933179723502,1149.25576036866,618.564516129032,344.278801843318,344.278801843318,,,,,,,,,,,,,,,,,MPII: 000773027.jpg
00170,4.92396313364063,562.34331797235,279.39400921659,244.002304147465,326.398617511521,886.767281105991,712.942396313364,712.942396313364,,,,,,,,,,,,,,,,,,,,,MPII: 000775965.jpg
00171,721.60599078341,114.232718894009,1107.96543778802,712.942396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000784159.jpg
00172,241.60599078341,167.504608294931,393.495391705069,391.652073732719,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000784492.jpg
00173,420.776497695853,857.274193548387,93.5875576036867,137.827188940092,686.214285714286,1001.79032258065,606.767281105991,456.352534562212,,,,,,,,,,,,,,,,,,,,,MPII: 000795418.jpg
00174,756.997695852535,111.283410138249,863.172811059908,512.389400921659,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000805262.jpg
00175,1117.55069124424,206.490783410138,1462.6198156682,662.158986175115,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000810094.jpg
00176,378.748847926267,11.8364055299539,1051.19124423963,1064.73963133641,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000810820.jpg
00177,750.361751152074,569.255760368664,1002.52764976959,998.380184331797,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000811881.jpg
00178,4.1866359447005,133.587557603687,520.315668202765,261.882488479263,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000822313.jpg
00179,175.983870967742,588.887096774194,869.071428571429,317.735023041475,229.255760368664,211.559907834101,288.057603686636,718.65668202765,1007.68894009217,636.260368663594,665.753456221198,651.006912442396,,,,,,,,,,,,,,,,,MPII: 000823624.jpg
00180,178.933179723502,61.1451612903227,367.688940092166,509.440092165899,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000831994.jpg
00181,408.979262672811,276.444700460829,594.785714285714,462.251152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000834974.jpg
00182,1024.64746543779,135.707373271889,1413.95622119816,1033.77188940092,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000835470.jpg
00183,272.573732718894,821.145161290322,865.384792626728,299.39400921659,343.633640552995,64.9239631336404,538.011520737327,1037.91935483871,1745.7534562212,1078.01152073733,1064.73963133641,1073.58755760369,,,,,,,,,,,,,,,,,MPII: 000836368.jpg
00184,140.592165898618,341.145161290323,550.546082949309,653.771889400922,783.541474654378,886.767281105991,1057.82718894009,173.218894009217,176.168202764977,199.76267281106,300.039170506912,238.103686635945,223.357142857143,244.002304147465,385.384792626728,600.684331797235,759.947004608295,786.490783410138,913.311059907834,1102.0668202765,1234.78571428571,662.804147465438,642.158986175115,633.311059907834,609.716589861751,621.513824884793,597.91935483871,594.970046082949,MPII: 000845150.jpg
00185,927.320276497696,409.993087557604,1117.55069124424,648.887096774194,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000846442.jpg
00186,618.380184331797,220.407834101382,824.831797235023,597.91935483871,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000848601.jpg
00187,344.094470046083,733.403225806452,137.827188940092,87.6889400921659,526.951612903226,960.5,547.781105990783,633.311059907834,,,,,,,,,,,,,,,,,,,,,MPII: 000849558.jpg
00188,1.97465437788026,706.859447004608,1057.82718894009,134.877880184332,78.8410138248848,202.71198156682,335.246543778802,1051.92857142857,1279.02534562212,715.891705069124,715.891705069124,718.841013824885,,,,,,,,,,,,,,,,,MPII: 000855477.jpg
00189,962.71198156682,1533.40322580645,312.665898617512,131.283410138249,1489.16359447005,1763.44930875576,1078.01152073733,710.822580645161,,,,,,,,,,,,,,,,,,,,,MPII: 000861900.jpg
00190,887.504608294931,33.9562211981565,1568.79493087558,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000868121.jpg
00191,197.91935483871,990.914746543779,362.988479262673,399.486175115208,383.725806451613,1100.40783410138,847.412442396313,727.965437788018,,,,,,,,,,,,,,,,,,,,,MPII: 000877476.jpg
00192,686.214285714286,190.914746543779,839.578341013825,530.085253456221,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000881483.jpg
00193,515.891705069124,29.5322580645161,1033.49539170507,1029.34792626728,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000886329.jpg
00194,357.645161290323,5.35483870967744,546.548387096774,461.870967741935,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000899429.jpg
00195,123.633640552995,76.0760368663594,479.02534562212,475.707373271889,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000900566.jpg
00196,220.223502304148,196.8133640553,677.366359447005,565.476958525346,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000903847.jpg
00197,184.831797235023,87.6889400921659,344.094470046083,500.592165898618,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000905416.jpg
00198,718.65668202765,61.1451612903227,866.122119815668,659.854838709677,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000906310.jpg
00199,220.960829493088,155.707373271889,307.965437788018,410.822580645161,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000908703.jpg
00200,291.467741935484,141.495391705069,419.947004608295,431.707373271889,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000909418.jpg
00201,82.34331797235,887.504608294931,1343.17281105991,109.163594470046,210.914746543779,171.099078341014,706.122119815668,1015.79953917051,1807.68894009217,1073.58755760369,657.735023041475,1069.16359447005,,,,,,,,,,,,,,,,,MPII: 000909818.jpg
00202,790.177419354839,7.41244239631328,1613.03456221198,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000916555.jpg
00203,604.370967741935,631.191244239631,1599.76267281106,1042.6198156682,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000919705.jpg
00204,503.357142857143,61.1451612903227,810.085253456221,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000920090.jpg
00205,370.638248847926,117.18202764977,792.389400921659,712.942396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000920567.jpg
00206,488.490783410138,63.0161290322582,582.278801843318,444.029953917051,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000922227.jpg
00207,426.516129032258,48.6451612903226,646.903225806452,414.645161290322,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000924159.jpg
00208,642.967741935484,166.709677419355,709.870967741935,361.516129032258,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000924231.jpg
00209,834.417050691244,38.3801843317972,1365.29262672811,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000925252.jpg
00210,338.195852534562,75.8410138248848,574.140552995392,624.412442396314,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000931029.jpg
00211,476.076036866359,639.76267281106,794.601382488479,984.831797235023,427.688940092166,405.569124423963,383.44930875576,405.569124423963,617.642857142857,763.633640552995,953.864055299539,1117.55069124424,812.573732718894,808.149769585254,799.301843317972,777.18202764977,,,,,,,,,,,,,MPII: 000933162.jpg
00212,166.398617511521,1679.39400921659,405.569124423963,600.223502304148,325.661290322581,1913.86405529954,648.887096774194,1020.5,,,,,,,,,,,,,,,,,,,,,MPII: 000934495.jpg
00213,85.2926267281106,242.71198156682,150.177419354839,424.094470046083,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000947513.jpg
00214,228.334101382488,1024.64746543779,1290.08525345622,259.578341013825,246.306451612903,356.905529953917,414.140552995392,1436.07603686636,1608.61059907834,768.334101382489,1042.6198156682,847.965437788019,,,,,,,,,,,,,,,,,MPII: 000950620.jpg
00215,949.440092165899,348.057603686636,1099.85483870968,648.887096774194,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000953895.jpg
00216,341.903225806452,127.354838709677,574.096774193548,418.58064516129,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000955819.jpg
00217,231.709677419355,326.161290322581,100.709677419355,59.3870967741935,373.387096774194,680.354838709677,354.548387096774,466.709677419355,,,,,,,,,,,,,,,,,,,,,MPII: 000956171.jpg
00218,763.633640552995,224.1866359447,1060.03917050691,874.509216589862,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000958269.jpg
00219,361.052995391705,1015.79953917051,1312.20506912442,237.458525345622,418.841013824885,233.034562211982,480.5,1232.57373271889,1409.53225806452,547.135944700461,1020.5,520.592165898618,,,,,,,,,,,,,,,,,MPII: 000958564.jpg
00220,20.4078341013823,2.98847926267263,1272.38940092166,918.748847926267,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000966627.jpg
00221,223.172811059908,120.13133640553,730.453917050691,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000967254.jpg
00222,529.900921658986,1040.13133640553,199.76267281106,202.71198156682,680.315668202765,1169.90092165899,485.845622119816,518.28801843318,,,,,,,,,,,,,,,,,,,,,MPII: 000970035.jpg
00223,706.859447004608,1037.18202764977,31.6520737327189,291.191244239631,1066.67511520737,1222.98847926267,720,627.412442396313,,,,,,,,,,,,,,,,,,,,,MPII: 000972588.jpg
00224,250.453917050691,750.361751152074,1060.03917050691,281.698156682028,303.81797235023,325.937788018433,635.338709677419,1024.64746543779,1453.77188940092,932.020737327189,679.854838709678,989.532258064516,,,,,,,,,,,,,,,,,MPII: 000973096.jpg
00225,518.103686635945,302.988479262673,653.771889400922,533.034562211982,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000977085.jpg
00226,989.255760368664,325.937788018433,1281.23732718894,1060.31566820277,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000977223.jpg
00227,388.334101382488,220.407834101382,783.541474654378,482.896313364055,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000980053.jpg
00228,582.251152073733,250.730414746544,931.744239631336,1080,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000982755.jpg
00229,132.481566820277,281.052995391705,390.546082949309,475.707373271889,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000987961.jpg
00230,497.458525345622,391.467741935484,880.86866359447,668.702764976959,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000988787.jpg
00231,776.905529953917,29.5322580645161,931.744239631336,463.08064516129,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000991070.jpg
00232,816.721198156682,2.98847926267263,1413.95622119816,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000992321.jpg
00233,278.472350230415,76.0760368663594,386.122119815668,452.112903225806,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000992382.jpg
00234,229.741935483871,101.774193548387,845.645161290323,391.032258064516,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000995363.jpg
00235,13.2903225806452,355.677419354839,19.1290322580646,13.2258064516128,343.870967741935,662.645161290323,361.516129032258,402.838709677419,,,,,,,,,,,,,,,,,,,,,MPII: 000995974.jpg
00236,19.6705069124425,754.048387096774,114.232718894009,67.0437788018432,202.527649769585,1034.23271889401,642.158986175115,715.891705069124,,,,,,,,,,,,,,,,,,,,,MPII: 000996923.jpg
00237,170.085253456221,28.7027649769586,931.006912442396,671.652073732719,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000997878.jpg
00238,745.200460829493,199.76267281106,1043.08064516129,712.942396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 000999377.jpg
00239,60.2235023041475,51.0069124423963,210.638248847926,322.34331797235,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001004698.jpg
00240,556.444700460829,936.905529953917,238.103686635945,182.066820276498,736.352534562212,1149.25576036866,709.993087557604,683.44930875576,,,,,,,,,,,,,,,,,,,,,MPII: 001009041.jpg
00241,243.08064516129,135.062211981567,375.799539170507,394.601382488479,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001013118.jpg
00242,269.096774193548,607.548387096774,276.903225806452,28.9677419354838,566.225806451613,731.516129032258,450.064516129032,426.451612903226,,,,,,,,,,,,,,,,,,,,,MPII: 001020419.jpg
00243,597.735023041475,1096.16820276498,291.191244239631,264.647465437788,709.808755760369,1214.14055299539,553.679723502304,544.831797235023,,,,,,,,,,,,,,,,,,,,,MPII: 001023386.jpg
00244,179.670506912442,276.997695852535,59.8548387096774,177.827188940092,319.76267281106,411.191244239631,369.532258064516,435.891705069124,,,,,,,,,,,,,,,,,,,,,MPII: 001028450.jpg
00245,137.642857142857,441.421658986175,571.191244239631,839.578341013825,1075.52304147465,111.283410138249,128.979262672811,114.232718894009,102.435483870968,182.066820276498,438.472350230415,618.380184331797,821.882488479263,1096.16820276498,1252.48156682028,547.781105990783,382.619815668203,503.541474654378,538.933179723502,500.592165898618,,,,,,,,,MPII: 001030340.jpg
00246,134.324884792627,310.730414746544,231.652073732719,525.292626728111,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001051322.jpg
00247,7.13594470046087,80.5,470.177419354839,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001056712.jpg
00248,423.725806451613,170.269585253456,644.923963133641,707.043778801843,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001060742.jpg
00249,577.827188940092,162.251152073733,989.255760368663,883.357142857143,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001067013.jpg
00250,630.914746543779,104.739631336405,1298.9331797235,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001071530.jpg
00251,7.873271889401,249.900921658986,1140.40783410138,712.942396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001072280.jpg
00252,104.463133640553,7.41244239631328,1060.03917050691,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001073898.jpg
00253,426.516129032258,26.9677419354838,666.58064516129,341.806451612903,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001081108.jpg
00254,843.264976958525,100.315668202765,1091.0069124424,1064.73963133641,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001083765.jpg
00255,379.486175115207,5.10829493087567,780.592165898618,571.375576036866,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001089547.jpg
00256,69.0714285714286,83.4493087557603,287.320276497696,391.652073732719,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001096365.jpg
00257,320.5,173.218894009217,541.698156682028,571.375576036866,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001096592.jpg
00258,480.5,47.2281105990783,763.633640552995,896.629032258065,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001099583.jpg
00259,347.84331797235,104.124423963134,481.958525345622,420.576036866359,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001102808.jpg
00260,292.709677419355,446.193548387097,93.9032258064516,137.193548387097,422.58064516129,619.354838709677,271,341.838709677419,,,,,,,,,,,,,,,,,,,,,MPII: 001103126.jpg
00261,376.536866359447,167.320276497696,1066.67511520737,674.601382488479,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001105440.jpg
00262,656.721198156682,37.5506912442397,869.071428571429,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001111678.jpg
00263,316.536866359447,543.817972350231,125.200460829493,62.1589861751153,459.209677419355,714.693548387097,478.564516129032,478.564516129032,,,,,,,,,,,,,,,,,,,,,MPII: 001115459.jpg
00264,698.011520737327,49.3479262672811,1025.38479262673,645.108294930876,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001119931.jpg
00265,387.596774193548,78.1958525345622,1307.78110599078,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001123898.jpg
00266,281.421658986175,233.034562211982,1290.08525345622,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001126945.jpg
00267,547.596774193548,61.1451612903227,771.744239631337,627.412442396313,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001130254.jpg
00268,553.495391705069,2.15898617511527,910.361751152074,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001135364.jpg
00269,703.910138248848,128.979262672811,1134.50921658986,712.942396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001137337.jpg
00270,975.983870967742,16.2603686635944,1528.97926267281,949.716589861751,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001138967.jpg
00271,414.877880184332,67.0437788018434,810.085253456221,603.81797235023,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001141798.jpg
00272,644.923963133641,176.168202764977,951.652073732719,621.513824884793,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001143268.jpg
00273,223.910138248848,874.232718894009,1338.74884792627,321.513824884793,122.435483870968,100.315668202765,666.306451612903,1272.38940092166,1812.11290322581,1069.16359447005,1078.01152073733,1073.58755760369,,,,,,,,,,,,,,,,,MPII: 001152601.jpg
00274,1.97465437788026,644.923963133641,87.6889400921659,87.6889400921659,299.854838709678,889.716589861751,715.891705069124,712.942396313364,,,,,,,,,,,,,,,,,,,,,MPII: 001155628.jpg
00275,131.006912442396,162.251152073733,414.140552995392,582.527649769585,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001162054.jpg
00276,332.297235023041,40.5,712.758064516129,574.324884792627,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001162660.jpg
00277,314.601382488479,140.776497695853,939.854838709678,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001164490.jpg
00278,524.002304147465,491.744239631336,674.417050691244,698.195852534562,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001170263.jpg
00279,160.850877192982,233.833333333333,371.377192982456,513.131578947368,103.657894736842,116.289473684211,141.552631578947,140.149122807018,225.412280701754,326.464912280702,472.429824561403,597.342105263158,430.675438596491,464.359649122807,478.394736842105,479.798245614035,,,,,,,,,,,,,MPII: 001170661.jpg
00280,308.702764976959,16.905529953917,842.527649769585,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001176509.jpg
00281,417.827188940092,143.725806451613,512.205069124424,332.481566820276,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001177988.jpg
00282,77.9193548387095,958.28801843318,162.251152073733,175.523041474654,984.831797235023,1794.41705069124,1069.16359447005,1073.58755760369,,,,,,,,,,,,,,,,,,,,,MPII: 001187135.jpg
00283,388.334101382488,5.10829493087567,580.039170506913,370.822580645161,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001197869.jpg
00284,591.099078341014,905.200460829493,1139.67050691244,737.366359447005,454.232718894009,485.200460829493,847.688940092166,989.255760368663,1250.26958525346,1080,759.486175115208,741.790322580645,,,,,,,,,,,,,,,,,MPII: 001200303.jpg
00285,382.435483870968,647.873271889401,143.725806451613,182.066820276498,500.407834101383,813.034562211982,527.135944700461,718.841013824885,,,,,,,,,,,,,,,,,,,,,MPII: 001200916.jpg
00286,1254.6935483871,1360.86866359447,118.011520737327,73.7718894009216,1506.85944700461,1692.66589861751,609.071428571429,786.029953917051,,,,,,,,,,,,,,,,,,,,,MPII: 001206994.jpg
00287,4.92396313364063,426.675115207373,2.15898617511527,128.979262672811,267.412442396313,748.149769585254,612.665898617512,444.555299539171,,,,,,,,,,,,,,,,,,,,,MPII: 001209802.jpg
00288,426.675115207373,226.306451612903,641.97465437788,565.476958525346,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001210312.jpg
00289,1.97465437788026,683.264976958525,5.10829493087567,22.8041474654378,680.315668202765,1096.16820276498,715.891705069124,715.891705069124,,,,,,,,,,,,,,,,,,,,,MPII: 001210848.jpg
00290,285.108294930876,81.7903225806451,718.65668202765,580.223502304147,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001211527.jpg
00291,318.28801843318,264.831797235023,493.771889400922,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001212077.jpg
00292,281.421658986175,47.2281105990783,1400.68433179724,1064.73963133641,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001213746.jpg
00293,209.973684210526,33.4824561403508,440.149122807017,471.377192982456,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001215447.jpg
00294,257.827188940092,22.9884792626728,608.794930875576,474.232718894009,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001215677.jpg
00295,352.942396313364,34.6013824884793,588.887096774194,382.619815668203,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001216835.jpg
00296,470.914746543779,356.076036866359,683.264976958525,609.716589861751,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001217984.jpg
00297,719.39400921659,348.057603686636,1166.21428571429,874.509216589862,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001218755.jpg
00298,240.86866359447,167.320276497696,727.504608294931,603.81797235023,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001229066.jpg
00299,99.3018433179724,185.016129032258,600.684331797235,698.195852534562,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001240404.jpg
00300,55.0622119815669,916.260368663595,179.117511520737,196.8133640553,167.135944700461,1051.92857142857,518.28801843318,571.375576036866,,,,,,,,,,,,,,,,,,,,,MPII: 001241609.jpg
00301,641.97465437788,1,869.071428571429,471.099078341014,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 001259261.jpg
00302,170.085253456221,565.292626728111,167.320276497696,158.472350230415,479.76267281106,863.172811059908,715.891705069124,653.956221198157,,,,,,,,,,,,,,,,,,,,,MPII: 001260752.jpg
00303,4.92396313364063,99.3018433179724,352.942396313364,415.062211981567,444.555299539171,426.859447004608,116.997695852535,282.158986175115,467.965437788019,680.5,665.753456221198,677.55069124424,,,,,,,,,,,,,,,,,MPII: 001264260.jpg
